المنتخب,B-ORG
الوطني,I-ORG
واخ,O
جمال,B-PERS
بلماضي,I-PERS
فوق,O
ريرسهم,O
عني,O
لي,O
يلي,O
ولا,O
ميبغيش,O
one,O
two,O
tree,O
viva,O
algerie,B-LOC
,
تحيا,O
مصر,B-LOC
و,O
الجزائر,B-LOC
وتونس,B-LOC
و,O
العرب,O
أجمعين,O
يارب,O
واجمعنا,O
على,O
نصره,O
فلسطين,B-LOC
المذيعة,O
بقيت,O
مشدوهة,O
لفصاحة,O
لسان,O
بيومي,O
و,O
استرساله,O
في,O
الكلام,O
,
احكمي,O
كوزينتك,O
واش,O
من,O
ذكريات,O
سيئة,O
نربحوهم,O
عندنا,O
ثيقة,O
في,O
ليكيب,O
تاعنا,O
,
انشاء,O
الله,O
مانتلاقوش,O
لاننا,O
كرهنا,O
من,O
الفتن,O
,
اتمنى,O
ان,O
تتاهل,O
مصر,B-LOC
الجزاءر,B-LOC
و,O
تونس,B-LOC
و,O
المغرب,B-LOC
,
ان,O
شاء,O
الله,O
نقابلو,O
مالي,O
باش,O
اكون,O
عدنا,O
حظ,O
ونتأهلو,O
وايضا,O
مصر,B-LOC
نتمنا,O
ان,O
تتأهل,O
هي,O
ايضا,O
,
اتمنى,O
ان,O
لا,O
نواجه,O
مصر,B-LOC
,
ان,O
شاء,O
الله,O
مانوجهوش,O
المنتخب,B-ORG
المصري,I-ORG
الشقيق,O
وتتأهل,O
جميع,O
الدول,O
العربية,O
,
قالك,O
وحد,O
الخطرة,O
بعد,O
صلاة,O
العشاء,O
مسك,O
شيخ,O
المسجد,O
الميكرفون,O
وقال,O
للمصلين,O
قبل,O
ان,O
يغادرو,O
المسجد,O
انتظرو,O
قليلا,O
فلتسمعو,O
قصة,O
اخونا,O
قدور,O
الذي,O
كان,O
يسرق,O
و,O
يشرب,O
الخمر,O
و,O
زني,O
و,O
كيف,O
هداه,O
الله,O
,
لا,O
نريد,O
اقصاء,O
منتخب,O
من,O
المنتخبات,O
الاربع,O
،,O
بل,O
التاهل,O
مع,O
بعض,O
باذن,O
الله,O
,
زيدو,O
اكتبوا,O
انه,O
قال,O
اتمنى,O
ان,O
منتخب,B-ORG
الجزائر,I-ORG
لا,O
يواجه,O
المنتخب,B-ORG
المصري,I-ORG
,
فعلا,O
ان,O
شالله,O
ما,O
يتلاقلوش,O
,
كونو,O
صحافة,O
راقية,O
ربي,O
يهديكم,O
,
مستوى,O
؟؟؟؟,O
,
إن,O
شاء,O
الله,O
الجزائر,B-LOC
المغرب,B-LOC
تونس,B-LOC
ومصر,B-LOC
في,O
المونديال,O
يارب,O
,
مرحبا,O
بلجميع,O
,
عندو,O
الحق,O
ما,O
كان,O
لاه,O
,
صحيح,O
جدا,O
مصر,B-LOC
اخواتنا,O
ويارب,O
النجاح,O
ثم,O
النجاح,O
,
مادام,O
قطر,B-LOC
دولة,O
عربية,O
منظمة,O
لكأس,O
العالم,O
اتمنى,O
ان,O
يكون,O
للعرب,O
اكبر,O
عدد,O
ممكن,O
من,O
الفرق,O
المتأهلة,O
حتى,O
يكون,O
للعرب,O
عرس,O
كروي,O
في,O
هذه,O
الكأس,O
لذا,O
لا,O
نتمنى,O
اقصاء,O
بعضنا,O
في,O
هذه,O
الادوار,O
,
أمنيتنا,O
تأهل,O
كل,O
شمال,O
افريقيا,B-LOC
مصر,B-LOC
تونس,B-LOC
الجزاير,B-LOC
والمغرب,B-LOC
ويدروا,O
نتيجة,O
مشرفة,O
في,O
كأس,O
العالم,O
,
اتمنا,O
تأهل,O
مصر,B-LOC
والجزائر,B-LOC
,
هذا,O
ليس,O
خوف,O
بل,O
اعطاء,O
حضوض,O
اكثر,O
لصعود,O
العرب,O
,
سيزورون,O
القرعة,O
لتقع,O
الجزائر,B-LOC
مع,O
مصر,B-LOC
,
ونحن,O
كجزائريين,O
نتمني,O
ان,O
نتاهل,O
رفقة,O
الفرق,O
العربية,O
الى,O
مونديال,O
قطر,B-LOC
,
أتمنى,O
أن,O
لا,O
نواجه,O
أي,O
منتخب,O
عربي,O
كما,O
أتمنى,O
تأهل,O
كل,O
منتخبات,O
عربية,O
.,O
,
اتمنى,O
ان,O
تكون,O
المواجهة,O
بين,O
الجزائر,B-LOC
ومصر,B-LOC
بروح,O
رياضية,O
واخوية,O
,
نشاءلله,O
تستاهل,O
مصر,B-LOC
و,O
الجزائر,B-LOC
ويارب,O
النجاح,O
تم,O
النجاح,O
لي,O
الجزائر,B-LOC
ومصر,B-LOC
حداري,O
من,O
الفيتن,O
الفتنه,O
معن,O
لله,O
من,O
ايقضها,O
اخوكوم,O
من,O
الجزائري,O
,
نتمنى,O
عدم,O
مواجهة,O
الشقيقة,O
مصر,B-LOC
لان,O
هناك,O
اشباه,O
البشر,O
من,O
الدولتين,O
يفسدون,O
العلاقة,O
رغم,O
انها,O
مجرد,O
لعبة,O
,
نتمناو,O
اكل,O
خلينا,O
من,O
وجع,O
الراس,O
,
الصحفي,O
موش,O
خايف,O
من,O
مواجهة,O
الجزائر,B-LOC
,
يارب,O
ما,O
نتقابل,O
مشان,O
نروح,O
لثنين,O
قطر,B-LOC
ياااااارب,O
,
أتمنى,O
نتأهل,O
احنا,O
ومصر,B-LOC
إن,O
شاء,O
الله,O
,
بيومي,B-PERS
صحفى,O
حقا,O
محترم,O
من,O
ايام,O
قناة,O
الجزيرة,O
الرياضية,O
وانا,O
اشاطره,O
هذا,O
التمني,O
,
ايه,O
عندو,O
حق,O
انا,O
جزائر,B-LOC
و,O
اتمنى,O
مواجهة,O
مالي,B-LOC
او,O
غانا,B-LOC
لكي,O
نتأهل,O
مع,O
مصر,B-LOC
و,O
تونس,B-LOC
و,O
المغرب,B-LOC
و,O
السعودية,B-LOC
و,O
قطر,B-LOC
المنتخبات,O
العربية,O
يجب,O
ان,O
تحضر,O
في,O
العرس,O
العالمي,O
انشاء,O
الله,O
و,O
نفرحو,O
بيهم,O
جميعا,O
,
ان,O
شاء,O
الله,O
مصر,B-LOC
و,O
الجزائر,B-LOC
و,O
تونس,B-LOC
و,O
المغرب,B-LOC
في,O
مونديال,O
قطر,B-LOC
باذن,O
الله,O
,
انشالله,O
منتلاقوش,O
,
كل,O
التوفيق,O
بإذن,O
الله,O
للمنتخبات,O
العربية,O
للوصول,O
جميعا,O
,
هذا,O
ما,O
هو,O
الجواب,O
الصح,O
,
احسن,O
محلل,O
عربي,O
في,O
كرة,O
القدم,O
...,O
برافو,O
,
ان,O
شاء,O
الله,O
,
هكذا,O
يتكلم,O
الرجال,O
وليس,O
مثل,O
الغندور,B-PERS
وشوبير,B-PERS
استاذ,O
بيومي,B-PERS
حتى,O
في,O
تحليل,O
المباريات,O
ممتاز,O
,
انشاء,O
الله,O
,
نحن,O
نتمنى,O
ان,O
لا,O
نقابل,O
فريق,O
عربي,O
وان,O
شاء,O
الله,O
الفرق,O
العربية,O
تتاهل,O
لكأس,O
العالم,O
2022,O
با,O
قطر,B-LOC
,
مونديال,O
عربي,O
,
خمسة,O
فرق,O
ستواجه,O
خمسة,O
فرق,O
,
مكان,O
حتي,O
حساب,O
لي,O
جانا,O
مرحبا,O
به,O
,
اتمنى,O
انو,O
المنتخبات,O
العربية,O
أنها,O
تتأهل,O
لكأس,O
العالم,O
يارب,O
,
ظهر,O
على,O
المنتخب,B-ORG
الوطني,I-ORG
نقائص,O
اذا,O
لعبوا,O
بنفس,O
المستوى,O
الذي,O
لعبوا,O
به,O
مع,O
بوركينافاسو,B-LOC
المهمة,O
ستكون,O
صعبة,O
,
كفاكم,O
فتنة,O
بين,O
الإخوة,O
الأشقاء,O
,
لا,O
تبخل,O
علينا,O
بإعجاي,O
ليصلك,O
كل,O
جديد,O
الكرة,O
العالمية,O
,
نحن,O
جاهزون,O
لكل,O
المباريات,O
,
خلينا,O
منها,O
ورانا,O
عيانين,O
,
انا,O
اتمنى,O
ان,O
لا,O
نواجه,O
المنتخب,B-ORG
المصري,I-ORG
لسببين,O
اولهم,O
حتى,O
تكون,O
حظوظ,O
العرب,O
اكبر,O
في,O
المشاركة,O
في,O
كأس,O
العالم,O
العربي,O
مع,O
التمني,O
بتاهل,O
الفرق,O
الأربعة,O
الجزائر,B-LOC
مصر,B-LOC
المغرب,B-LOC
و,O
تونس,B-LOC
و,O
السبب,O
الثاني,O
حتى,O
لا,O
تكون,O
هناك,O
فتنة,O
كالتي,O
كانت,O
في,O
2009,O
,
اتمنى,O
ان,O
لا,O
نواجه,O
مصر,B-LOC
و,O
سنرى,O
القرعة,O
مع,O
من,O
ستضعنا,O
ولا,O
خيار,O
لنا,O
,
يعطيك,O
الصحة,O
خالد,B-PERS
بيومي,I-PERS
تحليل,O
رائع,O
للكرة,O
الإفريقية,O
,
راحت,O
عليكم,O
شراء,O
الحكم,O
ايام,O
شحاتة,B-PERS
,
بيومي,B-PERS
يفهم,O
كورة,O
,
لا,O
أدري,O
لماذا,O
ركزت,O
على,O
الموجهة,O
فقط,O
لماذا,O
لم,O
تركز,O
على,O
الكلام,O
الكبير,O
الذي,O
يتكلم,O
فيه,O
المحلل,O
المصري,O
خالد,B-PERS
بيومي,I-PERS
تكلم,O
عن,O
القارة,B-LOC
الإفريقية,I-LOC
كلها,O
و,O
قال,O
نحن,O
لا,O
نقل,O
عن,O
أوروپا,B-LOC
شيء,O
,
خاطي,O
الفتنة,O
لي,O
جا,O
مرحبا,O
به,O
اننا,O
ابطال,O
افريقيا,B-LOC
هم,O
من,O
يخافون,O
وليس,O
الجزائر,B-LOC
وانشاء,O
الله,O
سنتاهل,O
,
عنتر,B-PERS
يامرعبهم,O
,
الشيرة,O
كي,O
راهي,O
فرحانة,O
الله,O
يحفظك,O
ويدوم,O
فرحتك,O
,
انما,O
المؤمنون,O
إخوة,O
اي,O
بلد,O
اسلامي,O
عربي,O
خاصة,O
ان,O
فاز,O
في,O
أي,O
مجال,O
هو,O
في,O
الحقيقة,O
يعود,O
بالنفع,O
للامة,O
الاسلامية,O
لكن,O
هذه,O
فطرة,O
خلقها,O
الله,O
في,O
انفس,O
البشر,O
إذا,O
تنافس,O
ابنك,O
وابن,O
اخيك,O
مثلا,O
تتمنى,O
ان,O
يفوز,O
ولدك,O
في,O
كل,O
شيء,O
طبعا,O
انا,O
جزاءري,O
أحب,O
بلدي,O
ان,O
تفوز,O
على,O
البلد,O
الجارة,O
,
اتمنى,O
حضور,O
قوي,O
للمنتخبات,O
العربية,O
هذا,O
شرف,O
كبير,O
,
نتائج,O
القرعة,O
,
نحن,O
الجزائريين,O
نتمنى,O
ان,O
لا,O
نتلقا,O
مع,O
فرق,O
عربية,O
حيث,O
الكل,O
يفرح,O
ومن,O
بقى,O
في,O
كأس,O
العالم,O
نسانده,O
ونتابعه,O
,
الجزاير,B-LOC
ستواجيه,O
غنا,O
ومن,O
هناك,O
ستنهزم,O
اممها,O
,
حسب,O
رأيي,O
القرعة,O
على,O
الآتي,O
حمام,O
,
نتمني,O
يتأهل,O
غير,O
عرب,O
جزائر,B-LOC
و,O
مصر,B-LOC
و,O
تونس,B-LOC
و,O
مغرب,B-LOC
,
قنوات,O
الصرف,O
بطلتوا,O
من,O
المغرب,B-LOC
,
أوافقه,O
الرأي,O
,
المنتخب,B-ORG
المصري,I-ORG
حتما,O
سيلاقي,O
إحدى,O
الفرق,O
العربية,O
,
حنا,O
شينين,O
وهوما,O
سامطين,O
ربي,O
يصرفهم,O
علينا,O
احسن,O
,
ياو,O
كون,O
نحكموكم,O
نعطيوكم,O
طريحة,O
غير,O
مكلاه,O
تحشيلنا,O
,
بلماضي,B-PERS
يقرر,O
رسميا,O
المبارات,O
الفاصلة,O
في,O
ملعب,O
وهران,B-LOC
والاستمتاع,O
بمراوغات,O
محرز,B-PERS
و,O
بلايلي,B-PERS
والمتعة,O
لكل,O
جماهير,O
الغرب,O
الجزائري,O
والشعب,O
الجزائري,O
بأكمله,O
مربوحة,O
إن,O
شاء,O
الله,O
بكل,O
توفيق,O
لمحاربين,O
الصحراء,O
,
بداية,O
قنوات,O
الفتنة,O
قبل,O
القرعة,O
سبحان,O
الله,O
و,O
بحمده,O
,
مصر,B-LOC
أقوا,O
من,O
الجزاير,B-LOC
لي,O
أنو,O
الجزاير,B-LOC
معندهش,O
الزهر,O
مع,O
المنتخبات,O
العربي,O
لينا,O
كاس,O
أفريقي,O
لم,O
نلعب,O
مع,O
دوله,O
عربي,O
ولو,O
لعبن,O
لما,O
وصلنا,O
للكاس,O
وحنشوف,O
,
من,O
الأحسن,O
والمفيد,O
أن,O
لا,O
نقابل,O
مصر,B-LOC
في,O
مقابلة,O
السد,O
المؤهلة,O
لكأس,O
العالم,O
أي,O
فريق,O
عربي,O
,
ولا,O
طحنا,O
كيفكيف,O
معندنا,O
منديرو,O
,
انا,O
موالفق,O
لان,O
أن,O
شاء,O
الله,O
2دول,O
عربية,O
احسن,O
الله,O
الموقف,O
أن,O
شاء,O
الله,O
المغرب,B-LOC
وتونس,B-LOC
,
أتمنى,O
أن,O
تلتقي,O
مصر,B-LOC
و,O
الجزائر,B-LOC
في,O
نهائي,O
كأس,O
العالم,O
قطر,B-LOC
و,O
نديرو,O
مقابلة,O
خاوة,O
خاوة,O
و,O
ليربح,O
بصحته,O
,
ماتيقوش,O
بزاف,O
,
احنا,O
تاني,O
نتمنا,O
منتلاقوش,O
بيكم,O
كرهنا,O
من,O
تشراك,O
فمكم,O
عيتوني,O
,
ان,O
مغربي,O
كنتمنا,O
موجهة,O
منتخب,B-ORG
مغربي,I-ORG
مع,O
منتخب,B-ORG
جزائري,I-ORG
,
احنا,O
كامل,O
حابين,O
نتجنبو,O
المنتخابات,O
العربية,O
,
خالد,B-PERS
بيومي,I-PERS
افضل,O
محللين,O
مصريين,O
,
اتمنى,O
ان,O
لا,O
نقابل,O
اي,O
منتخب,O
عربي,O
حتى,O
لا,O
تفسد,O
الكرة,O
اخوتنا,O
مع,O
اخواننا,O
العرب,O
بسبب,O
الفتانين,O
في,O
النهاية,O
هي,O
مجرد,O
لعبة,O
ولن,O
تدخلنا,O
الجنة,O
هي,O
رياضة,O
فقط,O
للتسلية,O
,
عرف,O
يهدر,O
يعطيه,O
الصحه,O
,
كون,O
غير,O
نتلاقاو,O
معاهم,O
ونتفكرو,O
أيمات,O
زمان,O
ونبهدلوهم,O
,
حاب,O
نلعبو,O
مع,O
مالي,B-LOC
يلعب,O
لعب,O
نضيف,O
مستوي,O
جيد,O
نقدرو,O
نديرو,O
ماتش,O
في,O
القمة,O
,
مواجهة,O
صعبة,O
للطرفين,O
,
Que,O
le,O
meilleur,O
gagne,O
avec,O
esprit,O
sportif,O
,
On,O
veut,O
vous,O
éviter,O
pour,O
une,O
seule,O
raison,O
nata9i,O
cherakoum,O
bes,O
!!!!!!!,O
,
Niveau,O
technico,O
tactique,O
décevant,O
pour,O
Algérie,B-LOC
c'est,O
chaud,O
vraiment,O
,
يا,O
لمصاروة,O
وليتو,O
ذرررر,O
احشمو,O
راكم,O
كبار,O
يا,O
جياح,O
,
Atamana,O
4,O
arabe,O
ikalifou,O
maahome,O
Sénégal,B-LOC
,
زملك,B-ORG
والأهلي,B-ORG
مقبرت,O
لعبيت,O
مصر,B-LOC
اخوك,O
من,O
الجزائر,B-LOC
,
إنشاء,O
الله,O
الجزائر,B-LOC
مصر,B-LOC
تونس,B-LOC
المغرب,B-LOC
في,O
قطر,B-LOC
,
انا,O
مع,O
الاستاذ,O
,
مالي,B-LOC
هو,O
القوة,O
في,O
الصف,O
ثاني,O
وبعد,O
كاميرون,B-LOC
,
يجب,O
تغيير,O
مقر,O
الاتحاد,B-ORG
الافريقي,I-ORG
من,O
مصر,B-LOC
الى,O
بلد,O
اخر,O
,
Tooooozzzzz,O
vous,O
avez,O
une,O
mauvaise,O
affaire,O
avec,O
eux,O
l.algerie,B-LOC
tjs,O
haut,O
avec,O
belmadi,B-PERS
et,O
fin,O
,
وحدو,O
صلاح,B-PERS
,
نتوما,O
عندكم,O
إعلام,O
عميل,O
ويضحك,O
على,O
بيها,O
مدابينا,O
نواجهوكم,O
بش,O
نسترجعو,O
يامات,O
ام,B-LOC
درمان,I-LOC
,
لانه,O
يعرف,O
أن,O
أطراف,O
تدخل,O
على,O
الخط,O
للتحريضان,O
شاء,O
الله,O
ننتظر,O
منهما,O
الأحسن,O
في,O
المواعيد,O
الكبيرة,O
القادمة,O
,
حقيقةً,O
مردود,O
اللاعبَين,O
في,O
المباراة,O
الأخيرة,O
كان,O
ضعيف,O
جدا,O
ربما,O
ثقة,O
زائدة,O
أو,O
تدهور,O
في,O
المستوى,O
مع,O
بلماضي,B-PERS
أي,O
لاعب,O
في,O
المنتخب,O
تراجع,O
مستواه,O
قد,O
يكون,O
ضحية,O
لو,O
وجد,O
بلماضي,B-PERS
البديل,O
الكوتش,O
بلماضي,B-PERS
يعطيك,O
الفرصة,O
لكن,O
لن,O
يجاملك,O
لو,O
وجد,O
البديل,O
في,O
مكانك,O
حظ,O
موفق,O
للمنتخب,O
وع…,O
,
ربما,O
تنام,O
وعشرات,O
الدعوات,O
تُرفع,O
لك,O
،,O
من,O
فقير,O
أعنته,O
أو,O
جائع,O
أطعمته,O
،,O
أو,O
حزين,O
أسعدته,O
أو,O
مكروب,O
نفست,O
عنه,O
،,O
فلا,O
تستهن,O
بفعل,O
الخير,O
,
لا,O
بلعمري,B-PERS
ولا,O
بونجاح,B-PERS
يصلحو,O
للفريق,B-ORG
الوطني,I-ORG
لا,O
ننكر,O
فظلهم,O
ولا,O
ننكر,O
سعيهم,O
وراء,O
اسعاد,O
الشعب,O
الجزائري,O
لكن,O
بداية,O
النهاية,O
واضحة,O
استحالة,O
يتحسنو,O
يلعبو,O
في,O
دوريات,O
عربية,O
لا,O
تبعث,O
على,O
روح,O
المنافسة,O
ولا,O
على,O
الطموح,O
هذا,O
مستواهم,O
الحقيقي,O
لن,O
يتطور,O
بحكم,O
البطولة,O
لي,O
راهم,O
,
الجميع,O
عندهم,O
لاعبين,O
إلا,O
نحن,O
نملك,O
الأسود,O
،,O
بعض,O
من,O
دول,O
الجارة,O
تقول,O
يا,O
ريت,O
نملك,O
واحد,O
منهم,O
أما,O
بعض,O
منا,O
يريد,O
تخلص,O
منهم,O
و,O
الله,O
عيب,O
من,O
أين,O
أتيتوا,O
بهذا,O
القلب,O
القاسي,O
أخبروني,O
,
Vous,O
n’avez,O
pas,O
à,O
vous,O
excuser,O
Nous,O
sommes,O
,
من,O
يقرأها,O
يضع,O
قلب,O
و,O
متابعة,O
فضلا,O
,
نحن,O
الجزائريين,O
لا,O
يعجبنا,O
العجب,O
,
تم,O
,
لا,O
تعتذران,O
فاهذه,O
كرة,O
القدم,O
مرات,O
الاعب,O
لايكون,O
في,O
يومه,O
,
نتوما,O
راكم,O
تعاونوا,O
في,O
بلادكم,O
بقلوبكم,O
والجاحدين,O
بالنفاق,O
ربي,O
َمعاكم,O
,
بلعمري,B-PERS
مقبولة,O
بنجاح,B-PERS
طاب,O
جنانو,O
مكانه,O
القسم,O
الجهوي,O
العاطفة,O
في,O
كرة,O
القدم,O
لا,O
,
سيعودون,O
أقوى,O
في,O
كأس,O
العرب,O
بإذن,O
الله,O
,
بونجاح,B-PERS
ملي,O
زوج,O
نسا,O
الكره,O
,
حتا,O
محرز,B-PERS
,
مكاش,O
خوف,O
,
ماننكروش,O
خيرهم,O
ومزال,O
لخير,O
